buscoID	query_chr	position	assigned_chr	status
3496at7088	OW796096.1	3954686.0	M5	self
3497at7088	OW796112.1	3908377.5	M19	self
3503at7088	OW796113.1	4640578.0	M13	self
3504at7088	OW796093.1	6855602.0	M17	self
3508at7088	OW796099.1	4067784.5	M8	self
3510at7088	OW796093.1	8571360.5	M17	self
3516at7088	OW796109.1	4628907.5	M14	self
3517at7088	OW796096.1	7227946.5	M5	self
3519at7088	OW796107.1	6791249.5	M15	self
3520at7088	OW796100.1	6994461.5	M16	self
3521at7088	OW796108.1	4777668.0	M11	self
3524at7088	OW796094.1	10960572.5	M12	self
3537at7088	OW796103.1	8752927.0	M6	self
3539at7088	OW796091.1	7289899.0	M2	self
3541at7088	OW796095.1	11615853.5	M3	self
3548at7088	OW796093.1	1266524.0	M20	M20
3551at7088	OW796099.1	6512087.0	M8	self
3558at7088	OW796092.1	4159478.5	M1	self
3563at7088	OW796099.1	5006603.5	M8	self
3564at7088	OW796096.1	5023048.0	M5	self
3567at7088	OW796105.1	1184928.0	M4	self
3577at7088	OW796106.1	5545399.0	M22	self
3580at7088	OW796098.1	11418652.0	M1	M1
3587at7088	OW796105.1	7313158.0	M4	self
3589at7088	OW796101.1	2100664.5	M21	self
3592at7088	OW796100.1	5043362.0	M16	self
3594at7088	OW796095.1	7536230.0	M3	self
3595at7088	OW796093.1	8452144.5	M17	self
3597at7088	OW796099.1	10940312.5	M8	self
3598at7088	OW796096.1	5432459.0	M5	self
3599at7088	OW796106.1	1189494.0	M7	M7
3600at7088	OW796105.1	8593774.5	M4	self
3602at7088	OW796099.1	8091835.0	M8	self
3607at7088	OW796114.1	8967888.0	M26	self
3608at7088	OW796118.1	7578395.5	M29	M29
3611at7088	OW796119.1	5013562.0	M25	self
3616at7088	OW796112.1	9782865.0	M19	self
3618at7088	OW796106.1	1087832.5	M22	self
3631at7088	OW796092.1	5670455.0	M1	self
3634at7088	OW796093.1	5650032.0	M20	M20
3641at7088	OW796091.1	13070961.5	M2	self
3653at7088	OW796101.1	8537304.5	M21	self
3656at7088	OW796090.1	9787008.0	MZ	self
3658at7088	OW796105.1	2837808.0	M4	self
3660at7088	OW796097.1	4992661.5	M7	self
3662at7088	OW796097.1	4701293.5	M7	self
3663at7088	OW796101.1	3361440.0	M21	self
3664at7088	OW796095.1	5037114.0	M3	self
3665at7088	OW796092.1	1101491.0	M1	self
3666at7088	OW796091.1	5379312.5	M2	self
3667at7088	OW796091.1	12953760.0	M2	self
3668at7088	OW796090.1	10897966.0	MZ	self
3671at7088	OW796095.1	8140562.0	M3	self
3672at7088	OW796095.1	10888460.0	M3	self
3675at7088	OW796091.1	12283997.0	M2	self
3678at7088	OW796100.1	7333185.0	M16	self
3680at7088	OW796092.1	5441850.0	M1	self
3681at7088	OW796110.1	4697581.5	M29	self
3684at7088	OW796093.1	3303224.0	M20	M20
3686at7088	OW796090.1	1350072.5	MZ	self
3689at7088	OW796095.1	2278619.0	M3	self
3695at7088	OW796109.1	1549991.5	M14	self
3709at7088	OW796093.1	6336487.5	M20	M20
3722at7088	OW796117.1	3436136.0	M28	self
3726at7088	OW796105.1	10172774.5	M4	self
3727at7088	OW796105.1	6582022.0	M4	self
3730at7088	OW796110.1	8716026.0	M31	M31
3735at7088	OW796099.1	7772249.0	M8	self
3742at7088	OW796092.1	10718172.0	M1	self
3743at7088	OW796091.1	2795138.5	M2	self
3745at7088	OW796094.1	4448452.0	M12	self
3749at7088	OW796105.1	7494355.0	M4	self
3760at7088	OW796092.1	7104461.5	M1	self
3767at7088	OW796108.1	6995967.0	M13	M13
3774at7088	OW796114.1	5048176.0	M26	self
3779at7088	OW796105.1	6315434.0	M4	self
3780at7088	OW796112.1	9068609.0	M19	self
3785at7088	OW796095.1	11597988.0	M3	self
3791at7088	OW796103.1	11994902.5	M6	self
3793at7088	OW796102.1	3853950.5	M18	self
3794at7088	OW796104.1	144482.0	M10	self
3795at7088	OW796090.1	16299449.5	MZ	self
3799at7088	OW796093.1	148087.0	M20	M20
3800at7088	OW796090.1	16356665.5	MZ	self
3804at7088	OW796099.1	10127387.5	M8	self
3807at7088	OW796107.1	6699588.5	M15	self
3811at7088	OW796090.1	16578079.5	MZ	self
3817at7088	OW796113.1	9363795.0	M13	self
3818at7088	OW796118.1	1670664.5	M13	M13
3821at7088	OW796092.1	725985.5	M1	self
3823at7088	OW796101.1	64035.5	M21	self
3825at7088	OW796092.1	5645249.0	M1	self
3827at7088	OW796106.1	6426929.5	M22	self
3829at7088	OW796103.1	12446649.0	M6	self
3830at7088	OW796097.1	9135657.0	M7	self
3833at7088	OW796107.1	2141627.0	M15	self
3834at7088	OW796095.1	8148809.5	M3	self
3840at7088	OW796114.1	6730656.0	M26	self
3842at7088	OW796099.1	5341426.5	M8	self
3845at7088	OW796103.1	6335952.5	M6	self
3853at7088	OW796109.1	3329586.5	M14	self
3859at7088	OW796091.1	2771135.0	M2	self
3860at7088	OW796104.1	5633734.5	M10	self
3864at7088	OW796108.1	8654182.5	M11	self
3865at7088	OW796115.1	450487.5	M24	self
3866at7088	OW796118.1	2708923.0	M30	self
3869at7088	OW796095.1	4988575.5	M3	self
3873at7088	OW796099.1	671962.0	M8	self
3874at7088	OW796094.1	11253052.0	M12	self
3882at7088	OW796096.1	12656913.0	M5	self
3885at7088	OW796093.1	346012.5	M4	M4
3888at7088	OW796099.1	6483157.0	M8	self
3889at7088	OW796092.1	7649823.0	M1	self
3890at7088	OW796113.1	5271533.5	M13	self
3898at7088	OW796107.1	1497143.0	M15	self
3899at7088	OW796093.1	6666932.0	M20	M20
3904at7088	OW796108.1	4823471.0	M11	self
3905at7088	OW796112.1	10598813.0	M19	self
3911at7088	OW796105.1	9424967.0	M4	self
3912at7088	OW796096.1	7535602.5	M5	self
3916at7088	OW796100.1	4777883.5	M16	self
3919at7088	OW796107.1	1388152.5	M15	self
3921at7088	OW796091.1	11609750.5	M2	self
3925at7088	OW796098.1	10849260.5	M9	self
3926at7088	OW796118.1	3554882.5	M30	self
3929at7088	OW796107.1	3563875.5	M15	self
3931at7088	OW796092.1	8610506.0	M1	self
3938at7088	OW796095.1	4769884.5	M3	self
3939at7088	OW796097.1	5132605.0	M7	self
3946at7088	OW796114.1	7726589.5	M26	self
3947at7088	OW796112.1	3042059.5	M19	self
3949at7088	OW796109.1	4285962.0	M14	self
3955at7088	OW796106.1	3448344.5	M22	self
3956at7088	OW796107.1	2711845.0	M15	self
3963at7088	OW796091.1	14408135.0	M2	self
3964at7088	OW796100.1	7006780.0	M16	self
3973at7088	OW796100.1	1811344.0	M16	self
3975at7088	OW796103.1	8282903.5	M6	self
3982at7088	OW796103.1	8180936.0	M6	self
3989at7088	OW796114.1	5900767.0	M11	M11
3990at7088	OW796093.1	4328802.0	M20	M20
3994at7088	OW796106.1	1599601.0	M22	self
3997at7088	OW796095.1	12546454.0	M3	self
3998at7088	OW796098.1	10041139.0	M9	self
4002at7088	OW796092.1	5987460.5	M1	self
4008at7088	OW796100.1	6972737.0	M16	self
4010at7088	OW796091.1	12876527.0	M2	self
4013at7088	OW796103.1	11611415.0	M6	self
4017at7088	OW796090.1	12679536.5	MZ	self
4021at7088	OW796106.1	3483961.0	M22	self
4025at7088	OW796104.1	3793227.0	M10	self
4032at7088	OW796101.1	6256458.0	M21	self
4036at7088	OW796105.1	6756799.0	M4	self
4037at7088	OW796099.1	3882958.0	M8	self
4041at7088	OW796092.1	7995442.5	M1	self
4043at7088	OW796100.1	8827863.0	M16	self
4046at7088	OW796104.1	11944159.0	M10	self
4052at7088	OW796094.1	1685610.0	M12	self
4059at7088	OW796099.1	8784048.0	M8	self
4063at7088	OW796117.1	4246146.0	M28	self
4064at7088	OW796094.1	9217010.0	M12	self
4066at7088	OW796103.1	8014632.0	M6	self
4067at7088	OW796093.1	5401299.5	M20	M20
4068at7088	OW796095.1	6933664.0	M3	self
4069at7088	OW796094.1	4867486.0	M12	self
4070at7088	OW796098.1	1863419.0	M9	self
4073at7088	OW796092.1	3333912.0	M1	self
4077at7088	OW796100.1	9805903.5	M16	self
4078at7088	OW796090.1	19476340.0	MZ	self
4079at7088	OW796093.1	12181529.0	M17	self
4081at7088	OW796104.1	9214674.5	M10	self
4085at7088	OW796093.1	6914345.0	M17	self
4089at7088	OW796090.1	19390080.0	MZ	self
4090at7088	OW796105.1	4882542.0	M4	self
4093at7088	OW796090.1	14415028.5	MZ	self
4100at7088	OW796097.1	6986427.0	M7	self
4108at7088	OW796104.1	1135648.5	M10	self
4109at7088	OW796103.1	11318619.5	M6	self
4110at7088	OW796109.1	10897290.0	M14	self
4114at7088	OW796115.1	4914024.5	M24	self
4123at7088	OW796097.1	3344338.0	M7	self
4130at7088	OW796095.1	8593452.0	M3	self
4131at7088	OW796092.1	3402107.5	M1	self
4132at7088	OW796101.1	3411033.0	M21	self
4141at7088	OW796096.1	7747220.0	M5	self
4142at7088	OW796115.1	7406037.5	M24	self
4144at7088	OW796111.1	3417960.0	M23	self
4147at7088	OW796101.1	8871574.5	M21	self
4150at7088	OW796105.1	8359774.0	M4	self
4153at7088	OW796092.1	12124297.5	M1	self
4162at7088	OW796118.1	327761.0	M30	self
4163at7088	OW796116.1	7468996.0	M27	self
4165at7088	OW796090.1	13794185.0	MZ	self
4167at7088	OW796090.1	5123071.0	MZ	self
4173at7088	OW796104.1	10160138.0	M10	self
4174at7088	OW796112.1	2970366.5	M19	self
4175at7088	OW796100.1	1193929.5	M16	self
4176at7088	OW796090.1	18734970.0	MZ	self
4181at7088	OW796093.1	8765100.0	M17	self
4182at7088	OW796106.1	4134924.0	M22	self
4185at7088	OW796093.1	2548430.5	M20	M20
4189at7088	OW796105.1	4540132.5	M4	self
4190at7088	OW796099.1	12495901.5	M8	self
4197at7088	OW796115.1	5028402.5	M24	self
4200at7088	OW796098.1	6120689.0	M9	self
4202at7088	OW796097.1	6913222.5	M7	self
4204at7088	OW796093.1	6287860.0	M20	M20
4208at7088	OW796105.1	7356517.0	M4	self
4212at7088	OW796103.1	8262244.0	M6	self
4214at7088	OW796115.1	6115179.5	M24	self
4223at7088	CALNXA010000002.1	99918.5	M9	self
4227at7088	OW796096.1	5810419.0	M5	self
4237at7088	OW796105.1	6617657.0	M4	self
4238at7088	OW796107.1	2116532.0	M15	self
4241at7088	OW796108.1	8222066.0	M11	self
4242at7088	OW796111.1	7455804.5	M23	self
4243at7088	OW796092.1	4201456.0	M1	self
4244at7088	OW796096.1	7439303.0	M5	self
4251at7088	OW796109.1	6850542.0	M14	self
4253at7088	OW796101.1	2162143.5	M21	self
4256at7088	OW796111.1	1861711.0	M23	self
4260at7088	OW796102.1	5882797.5	M18	self
4264at7088	OW796115.1	6304301.5	M24	self
4266at7088	OW796115.1	8207531.5	M24	self
4267at7088	OW796099.1	8331641.0	M8	self
4275at7088	OW796090.1	18931990.0	MZ	self
4279at7088	OW796110.1	5447567.5	M31	M31
4286at7088	OW796102.1	1546266.0	M18	self
4287at7088	OW796103.1	1950054.0	M6	self
4288at7088	OW796113.1	1764410.5	M13	self
4297at7088	OW796103.1	11938965.0	M6	self
4300at7088	OW796092.1	7284597.5	M1	self
4301at7088	OW796099.1	6251257.0	M8	self
4305at7088	OW796105.1	12267636.0	M4	self
4306at7088	OW796096.1	11151777.5	M5	self
4308at7088	OW796097.1	11495276.0	M7	self
4315at7088	OW796109.1	5010162.5	M14	self
4318at7088	OW796093.1	5460697.5	M20	M20
4320at7088	OW796092.1	5354735.0	M1	self
4322at7088	OW796099.1	5473673.0	M8	self
4323at7088	OW796111.1	4530221.5	M23	self
4325at7088	OW796105.1	8975521.0	M4	self
4331at7088	OW796105.1	3438635.0	M4	self
4333at7088	OW796090.1	11263860.0	MZ	self
4335at7088	OW796091.1	4751844.5	M2	self
4348at7088	OW796113.1	8641865.0	M13	self
4350at7088	OW796102.1	1439840.0	M18	self
4352at7088	OW796092.1	7445646.5	M1	self
4354at7088	OW796103.1	5098462.0	M6	self
4360at7088	OW796092.1	12637810.5	M1	self
4362at7088	OW796099.1	6479109.0	M8	self
4371at7088	OW796095.1	7112717.5	M3	self
4377at7088	OW796107.1	10087105.5	M15	self
4379at7088	OW796097.1	6997584.5	M7	self
4383at7088	OW796095.1	3338485.0	M3	self
4398at7088	OW796092.1	4550251.0	M1	self
4400at7088	OW796109.1	4783264.5	M14	self
4401at7088	OW796110.1	1007581.5	M29	self
4402at7088	OW796112.1	9854950.5	M19	self
4405at7088	OW796093.1	9661017.5	M17	self
4406at7088	OW796091.1	1138748.5	M2	self
4412at7088	OW796092.1	12361421.0	M1	self
4414at7088	OW796090.1	5491043.0	MZ	self
4416at7088	OW796093.1	217921.0	M20	M20
4417at7088	OW796105.1	3181624.0	M4	self
4418at7088	OW796109.1	205629.0	M14	self
4420at7088	OW796103.1	6332588.0	M6	self
4422at7088	OW796093.1	6982347.5	M17	self
4423at7088	OW796104.1	9479186.0	M10	self
4425at7088	OW796112.1	7874971.0	M19	self
4427at7088	OW796109.1	8873799.5	M14	self
4434at7088	OW796097.1	10447083.5	M7	self
4439at7088	OW796103.1	1535479.5	M6	self
4443at7088	OW796108.1	6894149.0	M11	self
4449at7088	OW796090.1	14552721.0	MZ	self
4451at7088	OW796105.1	7921539.0	M4	self
4457at7088	OW796092.1	5044130.5	M1	self
4469at7088	OW796098.1	1552182.5	M9	self
4471at7088	OW796091.1	12347777.0	M2	self
4477at7088	OW796092.1	7268948.5	M1	self
4479at7088	OW796108.1	6272171.5	M11	self
4480at7088	OW796106.1	11119413.0	M22	self
4481at7088	OW796096.1	2619214.0	M5	self
4483at7088	OW796093.1	6225136.5	M20	M20
4485at7088	OW796110.1	5167976.0	M29	self
4487at7088	OW796099.1	6691441.5	M8	self
4492at7088	OW796104.1	8277175.0	M10	self
4493at7088	OW796091.1	14969750.0	M2	self
4497at7088	OW796093.1	4990355.0	M20	M20
4499at7088	OW796096.1	4950957.0	M5	self
4500at7088	OW796112.1	1156885.0	M19	self
4504at7088	OW796118.1	3509184.5	M30	self
4524at7088	OW796098.1	6633212.5	M9	self
4527at7088	OW796092.1	3411805.0	M1	self
4528at7088	OW796112.1	9572884.0	M19	self
4533at7088	OW796090.1	15244264.0	MZ	self
4541at7088	OW796098.1	7433200.5	M9	self
4545at7088	OW796106.1	2083082.5	M22	self
4546at7088	OW796098.1	6319841.5	M9	self
4549at7088	OW796116.1	1025355.0	M27	self
4554at7088	OW796097.1	1194727.5	M7	self
4555at7088	OW796096.1	12595548.5	M5	self
4557at7088	OW796092.1	5592628.0	M1	self
4579at7088	OW796097.1	9222966.0	M7	self
4595at7088	OW796114.1	6743948.0	M26	self
4597at7088	OW796112.1	7382133.5	M19	self
4602at7088	OW796103.1	8210397.5	M6	self
4605at7088	OW796095.1	4892634.5	M3	self
4608at7088	OW796097.1	12025557.5	M7	self
4609at7088	OW796109.1	7960507.5	M14	self
4610at7088	OW796106.1	11629220.0	M22	self
4616at7088	OW796090.1	15589867.5	MZ	self
4621at7088	OW796105.1	2829987.0	M4	self
4623at7088	OW796098.1	8344150.0	M9	self
4624at7088	OW796090.1	15974756.0	MZ	self
4625at7088	OW796119.1	5032659.5	M25	self
4627at7088	OW796091.1	4647369.5	M2	self
4630at7088	OW796091.1	7577460.5	M2	self
4631at7088	OW796107.1	8274206.0	M15	self
4632at7088	OW796096.1	5046808.0	M5	self
4645at7088	OW796111.1	1750496.5	M23	self
4649at7088	OW796111.1	568643.5	M23	self
4650at7088	OW796104.1	1386554.5	M10	self
4653at7088	OW796093.1	7014733.5	M17	self
4655at7088	OW796118.1	1749970.5	M30	self
4656at7088	OW796099.1	6642037.5	M8	self
4657at7088	OW796107.1	3578280.5	M15	self
4664at7088	OW796101.1	2250413.5	M11	M11
4668at7088	OW796109.1	9330354.5	M14	self
4670at7088	OW796103.1	5777022.5	M6	self
4671at7088	OW796095.1	13137997.0	M3	self
4674at7088	OW796112.1	9378276.0	M19	self
4677at7088	OW796112.1	9618355.0	M19	self
4680at7088	OW796106.1	6276366.0	M22	self
4681at7088	OW796103.1	7221693.0	M6	self
4685at7088	OW796116.1	5217393.0	M27	self
4688at7088	OW796095.1	5234896.5	M3	self
4690at7088	OW796111.1	1141330.5	M23	self
4692at7088	OW796112.1	1434671.0	M19	self
4694at7088	OW796109.1	9963713.5	M14	self
4698at7088	OW796093.1	6214230.5	M20	M20
4707at7088	OW796115.1	3833076.5	M24	self
4709at7088	OW796099.1	10946605.5	M8	self
4710at7088	OW796108.1	8238769.0	M11	self
4718at7088	OW796096.1	7776452.0	M5	self
4719at7088	OW796095.1	4016979.0	M3	self
4723at7088	OW796113.1	7717190.0	M13	self
4724at7088	OW796092.1	7472404.0	M1	self
4726at7088	OW796095.1	11321552.0	M3	self
4729at7088	OW796118.1	379739.5	M30	self
4739at7088	OW796093.1	7401391.5	M17	self
4740at7088	OW796096.1	6389724.5	M5	self
4742at7088	OW796102.1	1117979.0	M18	self
4744at7088	OW796099.1	7367391.5	M8	self
4749at7088	OW796107.1	6092191.0	M15	self
4750at7088	OW796093.1	6904418.5	M17	self
4752at7088	OW796098.1	6254892.5	M9	self
4753at7088	OW796091.1	7233729.0	M2	self
4761at7088	OW796091.1	3356473.0	M2	self
4768at7088	OW796091.1	6815990.0	M2	self
4776at7088	OW796101.1	7758687.5	M21	self
4778at7088	OW796095.1	10093034.5	M3	self
4779at7088	OW796100.1	11638484.0	M16	self
4784at7088	OW796092.1	5678124.0	M1	self
4790at7088	OW796102.1	452309.5	M18	self
4799at7088	OW796090.1	17882158.0	MZ	self
4810at7088	OW796093.1	9221729.5	M17	self
4811at7088	OW796099.1	7592395.5	M8	self
4812at7088	OW796108.1	9252147.0	M11	self
4816at7088	OW796098.1	5538254.5	M9	self
4820at7088	OW796108.1	10352760.0	M11	self
4821at7088	OW796097.1	5032375.5	M7	self
4834at7088	OW796103.1	2735330.5	M6	self
4837at7088	OW796105.1	5489926.5	M4	self
4839at7088	OW796108.1	10264056.5	M11	self
4842at7088	OW796105.1	4531544.0	M4	self
4847at7088	OW796102.1	1558098.5	M18	self
4848at7088	OW796090.1	4598324.5	MZ	self
4849at7088	OW796098.1	10221376.0	M9	self
4851at7088	OW796103.1	5941071.0	M6	self
4854at7088	OW796095.1	347334.0	M3	self
4858at7088	OW796100.1	1187810.0	M16	self
4860at7088	OW796112.1	7106577.5	M19	self
4864at7088	OW796099.1	5170623.0	M8	self
4866at7088	OW796090.1	16317174.0	MZ	self
4869at7088	OW796091.1	6106009.5	M2	self
4870at7088	OW796097.1	7133571.0	M7	self
4872at7088	OW796111.1	8223492.0	M23	self
4877at7088	OW796107.1	5566024.5	M15	self
4878at7088	OW796092.1	4237475.5	M1	self
4880at7088	OW796096.1	1087147.0	M5	self
4884at7088	OW796103.1	1631595.5	M6	self
4887at7088	OW796091.1	14335429.0	M2	self
4889at7088	OW796106.1	2052769.0	M22	self
4891at7088	OW796099.1	10902059.0	M8	self
4893at7088	OW796094.1	2730945.5	M12	self
4894at7088	OW796109.1	6714055.0	M14	self
4899at7088	OW796092.1	8975345.0	M1	self
4900at7088	OW796100.1	4767978.0	M16	self
4908at7088	OW796107.1	8854796.0	M15	self
4910at7088	OW796115.1	511332.5	M24	self
4915at7088	OW796102.1	11473517.5	M18	self
4916at7088	OW796091.1	4089975.5	M2	self
4923at7088	OW796104.1	2566638.0	M10	self
4929at7088	OW796103.1	9303524.0	M6	self
4930at7088	OW796103.1	8690588.0	M6	self
4932at7088	OW796092.1	2973646.0	M1	self
4934at7088	OW796093.1	8933405.0	M17	self
4942at7088	OW796112.1	9770222.0	MZ	MZ
4948at7088	OW796098.1	12502910.5	M9	self
4949at7088	OW796105.1	7191230.0	M4	self
4950at7088	OW796098.1	8203980.0	M9	self
4952at7088	OW796113.1	4546579.5	M13	self
4953at7088	OW796119.1	1349457.5	M25	self
4954at7088	OW796111.1	2815270.0	M23	self
4955at7088	OW796090.1	6168440.0	MZ	self
4959at7088	OW796095.1	11541979.5	M3	self
4964at7088	OW796111.1	10053477.0	M23	self
4967at7088	OW796098.1	7351550.0	M9	self
4969at7088	OW796099.1	12964290.5	M8	self
4974at7088	OW796104.1	7204879.0	M10	self
4975at7088	OW796101.1	9507875.5	M21	self
4989at7088	OW796099.1	8442949.0	M8	self
4990at7088	OW796093.1	12426421.0	M17	self
4993at7088	OW796099.1	8931240.5	M8	self
4998at7088	OW796115.1	5827839.0	M24	self
5002at7088	OW796093.1	14144689.5	M17	self
5004at7088	OW796107.1	8930699.0	M15	self
5006at7088	OW796097.1	12201447.5	M7	self
5009at7088	OW796094.1	11290173.5	M12	self
5012at7088	OW796095.1	13172201.0	M3	self
5016at7088	OW796093.1	7956877.0	M17	self
5019at7088	OW796116.1	994938.5	M27	self
5021at7088	OW796095.1	3590576.0	M3	self
5026at7088	OW796093.1	10810067.0	M17	self
5030at7088	OW796090.1	3589464.0	MZ	self
5031at7088	OW796100.1	12188975.0	M16	self
5035at7088	OW796106.1	9184602.5	M22	self
5036at7088	OW796096.1	11682650.5	M12	M12
5038at7088	OW796101.1	9353337.0	M21	self
5044at7088	OW796105.1	6353146.0	M4	self
5046at7088	OW796099.1	10952785.0	M5	M5
5048at7088	OW796110.1	4473894.5	M29	self
5050at7088	OW796100.1	12198545.0	M16	self
5055at7088	OW796103.1	3345569.5	M6	self
5056at7088	OW796095.1	3891144.0	M3	self
5057at7088	OW796104.1	2570919.5	M10	self
5064at7088	OW796101.1	7079384.5	M21	self
5066at7088	OW796100.1	931087.0	M16	self
5070at7088	OW796091.1	11595001.0	M2	self
5074at7088	OW796101.1	4430406.0	M21	self
5075at7088	OW796103.1	8571144.0	M6	self
5078at7088	OW796105.1	7026126.0	M4	self
5082at7088	OW796108.1	4298694.5	M11	self
5083at7088	OW796100.1	3600961.5	M16	self
5093at7088	OW796098.1	12955108.5	M9	self
5094at7088	OW796093.1	9292704.0	M17	self
5095at7088	OW796107.1	8310295.0	M15	self
5098at7088	OW796097.1	10544968.0	M7	self
5101at7088	OW796102.1	6684576.5	M18	self
5107at7088	OW796091.1	11571316.5	M2	self
5120at7088	OW796096.1	7347141.0	M5	self
5128at7088	OW796091.1	4396147.0	M2	self
5129at7088	OW796093.1	1461727.5	M20	M20
5130at7088	OW796096.1	6695850.0	M5	self
5144at7088	OW796111.1	2647262.5	M23	self
5145at7088	OW796092.1	3643475.0	M12	M12
5146at7088	OW796097.1	9187269.5	M7	self
5147at7088	OW796093.1	6970947.0	M17	self
5149at7088	OW796095.1	7630020.0	M3	self
5151at7088	OW796117.1	7899950.0	M28	self
5159at7088	OW796102.1	903723.0	M18	self
5162at7088	OW796119.1	1791971.0	M25	self
5164at7088	OW796107.1	6274899.5	M15	self
5166at7088	OW796092.1	7659616.0	M1	self
5168at7088	OW796099.1	5572111.5	M8	self
5172at7088	OW796103.1	1706023.0	M6	self
5173at7088	OW796107.1	7689828.0	M15	self
5181at7088	OW796093.1	7509543.5	M17	self
5182at7088	OW796111.1	8217476.0	M23	self
5183at7088	OW796103.1	8189594.0	M6	self
5184at7088	OW796095.1	976617.0	M3	self
5190at7088	OW796105.1	6337751.0	M4	self
5191at7088	OW796100.1	12347764.0	M16	self
5193at7088	OW796091.1	5869643.5	M2	self
5196at7088	OW796103.1	6808171.0	M6	self
5197at7088	OW796090.1	14490907.5	MZ	self
5199at7088	OW796099.1	2546002.5	M8	self
5201at7088	OW796099.1	9754877.5	M8	self
5203at7088	OW796098.1	6490387.5	M9	self
5205at7088	OW796093.1	3102928.0	M20	M20
5206at7088	OW796104.1	2623201.0	M10	self
5213at7088	OW796104.1	8118463.5	M4	M4
5219at7088	OW796095.1	11605919.5	M3	self
5239at7088	OW796108.1	9237218.0	M11	self
5242at7088	OW796109.1	3348896.5	M4	M4
5244at7088	OW796114.1	6319599.5	M26	self
5249at7088	OW796091.1	3302577.5	M2	self
5250at7088	OW796093.1	191803.0	M20	M20
5251at7088	OW796106.1	8331855.0	M22	self
5252at7088	OW796107.1	8833290.5	M15	self
5256at7088	OW796093.1	1500940.0	M20	M20
5258at7088	OW796097.1	12730659.0	M7	self
5260at7088	OW796095.1	8325189.5	M3	self
5265at7088	OW796093.1	12242454.0	M17	self
5266at7088	OW796119.1	6023940.5	M25	self
5281at7088	OW796097.1	2977244.5	M7	self
5290at7088	OW796111.1	7469490.0	M23	self
5291at7088	OW796119.1	3795793.0	M25	self
5292at7088	OW796107.1	8818234.5	M15	self
5293at7088	OW796105.1	6705773.5	M4	self
5295at7088	OW796097.1	5160406.5	M7	self
5299at7088	OW796098.1	7417095.0	M9	self
5301at7088	OW796092.1	1273334.5	M1	self
5302at7088	OW796111.1	5094315.0	M23	self
5303at7088	OW796095.1	12666179.0	M3	self
5311at7088	OW796113.1	1803683.0	M13	self
5312at7088	OW796101.1	9099840.5	M21	self
5313at7088	OW796104.1	8467471.5	M10	self
5314at7088	OW796115.1	3177909.0	M24	self
5317at7088	OW796105.1	11951396.0	M4	self
5321at7088	OW796097.1	7020209.0	M7	self
5322at7088	OW796093.1	3910512.5	M20	M20
5323at7088	OW796103.1	6400382.0	M6	self
5326at7088	OW796102.1	9666126.5	M18	self
5327at7088	OW796096.1	12030133.0	M5	self
5328at7088	OW796095.1	4214669.0	M3	self
5333at7088	OW796114.1	6941848.5	M26	self
5337at7088	OW796103.1	6184356.0	M6	self
5341at7088	OW796117.1	7133045.5	M28	self
5342at7088	OW796093.1	9699505.5	M17	self
5351at7088	OW796115.1	2635994.0	M24	self
5355at7088	OW796092.1	5874350.5	M1	self
5361at7088	OW796093.1	7801069.5	M30	M30
5362at7088	OW796094.1	5551324.0	M12	self
5364at7088	OW796094.1	8436136.0	M12	self
5369at7088	OW796092.1	7682034.5	M1	self
5370at7088	OW796092.1	9225143.0	M1	self
5371at7088	OW796101.1	7085892.5	M21	self
5373at7088	OW796093.1	2448937.5	M20	M20
5381at7088	OW796112.1	2572229.5	M19	self
5383at7088	OW796098.1	6689169.5	M9	self
5385at7088	OW796099.1	5977004.0	M8	self
5392at7088	OW796110.1	3924725.5	M29	self
5394at7088	OW796091.1	1058757.5	M2	self
5397at7088	OW796098.1	3710249.0	M9	self
5398at7088	OW796104.1	9948420.5	M10	self
5404at7088	OW796105.1	7467315.0	M4	self
5406at7088	OW796112.1	2251732.5	M19	self
5410at7088	OW796091.1	5247135.5	M2	self
5413at7088	OW796097.1	2299285.5	M7	self
5423at7088	OW796115.1	4168180.5	M24	self
5425at7088	OW796092.1	12207654.5	M1	self
5427at7088	OW796113.1	1721377.5	M13	self
5443at7088	OW796090.1	9328454.5	MZ	self
5446at7088	OW796095.1	3894999.0	M3	self
5453at7088	OW796092.1	4271368.0	M1	self
5455at7088	OW796095.1	3312976.5	M3	self
5457at7088	OW796101.1	12446457.5	M21	self
5463at7088	OW796090.1	14015571.5	MZ	self
5474at7088	OW796090.1	13611945.0	MZ	self
5483at7088	OW796099.1	2462322.5	M13	M13
5486at7088	OW796092.1	12855490.5	M1	self
5487at7088	OW796091.1	8938198.5	M2	self
5488at7088	OW796097.1	2312453.0	M7	self
5496at7088	OW796101.1	7852293.5	M21	self
5500at7088	OW796099.1	2514096.0	M8	self
5506at7088	OW796112.1	9101320.0	M19	self
5507at7088	OW796098.1	9365719.5	M9	self
5508at7088	OW796112.1	9877348.5	M19	self
5520at7088	OW796091.1	1805661.0	M2	self
5523at7088	OW796099.1	7629025.0	M8	self
5531at7088	OW796106.1	6429032.0	M22	self
5535at7088	OW796095.1	7404770.0	M3	self
5539at7088	OW796108.1	9329697.5	M11	self
5547at7088	OW796103.1	10820942.0	M6	self
5555at7088	OW796104.1	158616.5	M10	self
5557at7088	OW796093.1	7795358.0	M17	self
5559at7088	OW796114.1	10050185.0	M26	self
5560at7088	OW796093.1	6946883.5	M17	self
